design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
a57,DLC1.2-a-s5,0.18,center,30,37800.0,1.4859,-1.1388,1.3786
a57,DLC1.2-a-s6,0.18,center,30,37800.0,1.5975,-1.3489,1.4882
a57,DLC1.2-b-s1,0.2,center,30,45700.0,1.5905,-7.2485,1.3955
a57,DLC1.2-b-s2,0.2,center,30,45700.0,1.6337,-5.6009,1.4804
a57,DLC1.2-b-s3,0.2,center,30,45700.0,1.6829,-8.327,1.4698
a57,DLC1.2-b-s4,0.21,center,30,45700.0,1.8686,-7.4456,1.6746
a57,DLC1.2-b-s5,0.2,center,30,45700.0,1.7588,-6.8192,1.5602
a57,DLC1.2-b-s6,0.2,center,30,45700.0,1.7916,-6.7213,1.6162
a57,DLC1.2-c-s1,0.22,center,30,45040.0,1.7912,-15.274,1.4804
a57,DLC1.2-c-s2,0.24,center,30,45040.0,1.8492,-19.6562,1.4156
a57,DLC1.2-c-s3,0.23,center,30,45040.0,1.6528,-19.7826,1.3012
a57,DLC1.2-c-s4,0.24,center,30,45040.0,1.8007,-18.8179,1.4135
a57,DLC1.2-c-s5,0.23,center,30,45040.0,1.8425,-19.3146,1.4115
a57,DLC1.2-c-s6,0.25,center,30,45040.0,1.9852,-15.4729,1.5695
a57,DLC1.2-d-s1,0.27,center,30,38180.0,2.4464,-16.1917,1.7331
a57,DLC1.2-d-s2,0.25,center,30,38180.0,2.1326,-18.9972,1.5923
a57,DLC1.2-d-s3,0.25,center,30,38180.0,1.73,-13.5459,1.2936
a57,DLC1.2-d-s4,0.25,center,30,38180.0,1.8188,-19.5131,1.1634
a57,DLC1.2-d-s5,0.27,center,30,38180.0,2.1878,-15.0096,1.5324
a57,DLC1.2-d-s6,0.26,center,30,38180.0,2.2647,-17.5014,1.6755
a57,DLC1.2-e-s1,0.3,center,30,28490.0,2.8826,-22.2864,1.9015
a57,DLC1.2-e-s2,0.32,center,30,28490.0,2.6904,-22.2202,1.7342
a57,DLC1.2-e-s3,0.29,center,30,28490.0,2.3572,-22.9473,1.6732
a57,DLC1.2-e-s4,0.31,center,30,28490.0,2.4878,-27.7431,1.3983
a57,DLC1.2-e-s5,0.27,center,30,28490.0,2.4117,-14.3171,1.7337
a57,DLC1.2-e-s6,0.3,center,30,28490.0,2.6929,-21.2651,1.8856
a57,DLC1.2-f-s1,0.36,center,30,18970.0,2.4849,-30.0596,1.4567
a57,DLC1.2-f-s2,0.35,center,30,18970.0,2.6477,-26.8311,1.9051
a57,DLC1.2-f-s3,0.37,center,30,18970.0,2.2215,-20.6916,1.1605
a57,DLC1.2-f-s4,0.36,center,30,18970.0,2.9874,-20.9201,2.0425
a57,DLC1.2-f-s5,0.35,center,30,18970.0,2.8154,-18.9461,1.9519
a57,DLC1.2-f-s6,0.39,center,30,18970.0,2.5601,-33.6907,1.1577
a57,DLC1.2-g-s1,0.39,center,30,11340.0,2.6417,-31.5666,1.3466
a57,DLC1.2-g-s2,0.38,center,30,11340.0,2.2805,-25.8994,1.0677
a57,DLC1.2-g-s3,0.41,center,30,11340.0,2.8685,-39.4857,1.0498
a57,DLC1.2-g-s4,0.4,center,30,11340.0,2.7234,-35.5457,1.2977
a57,DLC1.2-g-s5,0.41,center,30,11340.0,2.8429,-37.0139,1.3724
a57,DLC1.2-g-s6,0.4,center,30,11340.0,2.071,-32.2724,0.6059
a57,DLC1.2-h-s1,0.45,min_pos,30,6126.0,3.2441,-27.7093,1.1244
a57,DLC1.2-h-s2,0.47,center,30,6126.0,1.8426,-41.2053,0.0619
a57,DLC1.2-h-s3,0.45,center,30,6126.0,2.7097,-39.105,0.8873
a57,DLC1.2-h-s4,0.45,center,30,6126.0,2.2948,-35.5209,0.3531
a57,DLC1.2-h-s5,0.45,center,30,6126.0,2.4191,-40.1722,0.5374
a57,DLC1.2-h-s6,0.47,center,30,6126.0,2.5768,-42.9919,0.7705
a57,DLC1.2-i-s1,0.56,center,30,2997.0,2.8581,-49.0354,0.0693
a57,DLC1.2-i-s2,0.46,center,30,2997.0,2.505,-28.9074,0.3837
a57,DLC1.2-i-s3,0.46,center,30,2997.0,2.7636,-31.1903,0.6596
a57,DLC1.2-i-s4,0.53,min_pos,30,2997.0,3.3661,-36.9533,0.6535
a57,DLC1.2-i-s5,0.54,min_pos,30,2997.0,4.0234,-26.5365,0.6059
a57,DLC1.2-i-s6,0.55,center,30,2997.0,2.8347,-32.0633,0.3606
a57,DLC1.2-j-s1,0.56,min_pos,30,1332.0,5.9093,-34.403,1.1748
a57,DLC1.2-j-s2,0.6,min_pos,30,1332.0,4.1415,-20.0403,1.7346
a57,DLC1.2-j-s3,0.58,min_pos,30,1332.0,4.249,-33.5927,0.7837
a57,DLC1.2-j-s4,0.56,min_pos,30,1332.0,4.2892,-33.1007,1.2116
a57,DLC1.2-j-s5,0.6,min_pos,30,1332.0,4.3296,-18.5531,1.4643
a57,DLC1.2-j-s6,0.61,center,30,1332.0,2.8375,-40.6869,0.1781
a57,DLC1.2-k-s1,0.66,min_pos,30,538.2,3.9548,-8.1396,1.9661
a57,DLC1.2-k-s2,0.69,center,30,538.2,1.1365,-2.2115,0.6351
a57,DLC1.2-k-s3,0.67,center,30,538.2,2.8052,-6.2177,1.2051
a57,DLC1.2-k-s4,0.64,min_pos,30,538.2,4.0034,-8.0487,1.7826
a57,DLC1.2-k-s5,0.51,min_pos,30,538.2,-2.1164,5.3421,0.0084
a57,DLC1.2-k-s6,0.62,min_pos,30,538.2,4.7595,-11.4987,1.5335
a57,DLC2.4.1-a-s1,0.3,center,3,50.0,2.2896,-6.6309,0.4368
a57,DLC2.4.1-a-s2,0.37,center,3,50.0,2.0828,-6.8845,0.2453
a57,DLC2.4.1-a-s3,0.33,center,3,50.0,2.1899,-8.3196,0.0117
a57,DLC2.4.1-a-s4,0.44,center,3,50.0,2.9949,-8.5704,0.5291
a57,DLC2.4.1-a-s5,0.43,center,3,50.0,2.4418,-4.0139,1.1157
a57,DLC2.4.1-a-s6,0.25,center,3,50.0,2.5037,-2.9183,1.4619
a57,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,4.4409,-16.646,0.2404
a57,DLC2.4.1-b-s2,0.94,center,3,50.0,2.8318,-7.8717,0.7085
a57,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.6969,-21.5188,1.1929
a57,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,3.9051,-14.6275,0.205
a57,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.924,-15.6355,0.5871
a57,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.3224,-10.6222,0.4756
a57,DLC2.4.2-a-s1,0.3,center,15,25.0,2.1832,-20.8741,0.0786
a57,DLC2.4.2-a-s2,0.21,center,15,25.0,1.9287,-1.2041,1.5376
a57,DLC2.4.2-a-s3,0.28,center,15,25.0,2.6137,-4.2957,1.8016
a57,DLC2.4.2-a-s4,0.16,center,15,25.0,1.3805,2.5522,1.5384
a57,DLC2.4.2-a-s5,0.29,center,15,25.0,2.823,-8.9606,1.543
a57,DLC2.4.2-a-s6,0.23,center,15,25.0,1.6103,-1.3724,1.2697
a57,DLC2.4.2-b-s1,0.31,center,15,25.0,2.7898,-5.8473,1.1412
a57,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.0562,-8.8599,0.5063
a57,DLC2.4.2-b-s3,0.41,center,15,25.0,2.4709,-7.418,0.6062
a57,DLC2.4.2-b-s4,0.4,center,15,25.0,2.4723,-5.4828,0.948
a57,DLC2.4.2-b-s5,0.42,center,15,25.0,2.5307,-4.1186,1.2028
a57,DLC2.4.2-b-s6,0.28,center,15,25.0,2.8893,-6.5947,1.0668
a57,DLC4.1-a-y1,0.33,center,10,10000.0,1.6615,0.7632,1.5198
a57,DLC4.1-a-y2,0.33,center,10,10000.0,1.6477,0.7627,1.5086
a57,DLC4.1-a-y3,0.33,center,10,10000.0,1.6758,0.8607,1.5475
a57,DLC4.1-b-y1,0.0,center,10,500.0,2.2213,3.0207,2.3381
a57,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4022,4.686,3.5904
a57,DLC4.1-b-y3,0.0,center,10,500.0,1.6085,1.963,1.6612
a57,DLC4.1-c-y1,0.09,center,10,500.0,1.9244,-1.0079,1.4113
a57,DLC4.1-c-y2,0.27,center,10,500.0,2.9783,-4.2305,1.6612
a57,DLC4.1-c-y3,0.52,min_pos,10,500.0,3.6622,-9.3488,0.8419
a57,DLC6.4-a-s1,3.0,center,30,24340.0,0.1977,0.2866,0.2136
a57,DLC6.4-a-s2,3.0,center,30,24340.0,0.6156,0.6846,0.6279
a57,DLC6.4-a-s3,3.0,center,30,24340.0,0.5166,0.6881,0.5472
a57,DLC6.4-a-s4,3.0,center,30,24340.0,0.6238,0.7692,0.6498
a57,DLC6.4-a-s5,3.0,center,30,24340.0,0.2701,0.3496,0.2843
a57,DLC6.4-a-s6,3.0,center,30,24340.0,0.5868,0.6987,0.6068
a57,DLC6.4-b-s1,0.27,center,30,292.4,2.7539,-4.4242,1.4078
a57,DLC6.4-b-s2,0.28,center,30,292.4,2.9779,-4.9583,1.4737
a57,DLC6.4-b-s3,0.19,center,30,292.4,2.349,-3.4124,1.2985
a57,DLC6.4-b-s4,0.4,center,30,292.4,2.5871,-9.0634,0.1791
a57,DLC6.4-b-s5,0.52,min_pos,30,292.4,4.3454,-11.5438,0.656
a57,DLC6.4-b-s6,0.22,center,30,292.4,2.7826,-3.0451,1.7261
a58,DLC1.2-a-s1,0.19,center,30,37800.0,1.7232,-1.8913,1.5895
a58,DLC1.2-a-s2,0.17,center,30,37800.0,1.6101,-1.0152,1.5132
a58,DLC1.2-a-s3,0.17,center,30,37800.0,1.6438,-0.9457,1.5455
a58,DLC1.2-a-s4,0.17,center,30,37800.0,1.5891,-0.7872,1.4989
a58,DLC1.2-a-s5,0.18,center,30,37800.0,1.482,-1.153,1.3742
a58,DLC1.2-a-s6,0.18,center,30,37800.0,1.5931,-1.3656,1.4834
a58,DLC1.2-b-s1,0.2,center,30,45700.0,1.5774,-7.3004,1.3814
a58,DLC1.2-b-s2,0.2,center,30,45700.0,1.6232,-5.6358,1.4693
a58,DLC1.2-b-s3,0.2,center,30,45700.0,1.6683,-8.3932,1.4539
a58,DLC1.2-b-s4,0.21,center,30,45700.0,1.8548,-7.5031,1.6597
a58,DLC1.2-b-s5,0.2,center,30,45700.0,1.7472,-6.8979,1.5467
a58,DLC1.2-b-s6,0.2,center,30,45700.0,1.7792,-6.7792,1.6026
a58,DLC1.2-c-s1,0.22,center,30,45040.0,1.7715,-15.2952,1.4595
a58,DLC1.2-c-s2,0.24,center,30,45040.0,1.825,-19.6887,1.3893
a58,DLC1.2-c-s3,0.23,center,30,45040.0,1.6298,-19.835,1.2762
a58,DLC1.2-c-s4,0.24,center,30,45040.0,1.7733,-18.8885,1.3834
a58,DLC1.2-c-s5,0.23,center,30,45040.0,1.8148,-19.3787,1.3812
a58,DLC1.2-c-s6,0.25,center,30,45040.0,1.9585,-15.4868,1.5414
a58,DLC1.2-d-s1,0.27,center,30,38180.0,2.4033,-16.2555,1.686
a58,DLC1.2-d-s2,0.25,center,30,38180.0,2.1017,-19.0548,1.5581
a58,DLC1.2-d-s3,0.25,center,30,38180.0,1.6963,-13.6086,1.2572
a58,DLC1.2-d-s4,0.26,center,30,38180.0,2.5222,-18.4416,1.8749
a58,DLC1.2-d-s5,0.27,center,30,38180.0,2.1436,-15.0767,1.4846
a58,DLC1.2-d-s6,0.26,center,30,38180.0,2.2311,-17.5863,1.6379
a58,DLC1.2-e-s1,0.3,center,30,28490.0,2.8263,-22.3815,1.839
a58,DLC1.2-e-s2,0.32,center,30,28490.0,2.6401,-22.2931,1.679
a58,DLC1.2-e-s3,0.29,center,30,28490.0,2.3105,-22.9973,1.6229
a58,DLC1.2-e-s4,0.31,center,30,28490.0,2.4285,-27.8369,1.3326
a58,DLC1.2-e-s5,0.27,center,30,28490.0,2.3702,-14.3408,1.6899
a58,DLC1.2-e-s6,0.3,center,30,28490.0,2.6429,-21.2852,1.8326
a58,DLC1.2-f-s1,0.36,center,30,18970.0,2.4177,-30.0677,1.3869
a58,DLC1.2-f-s2,0.35,center,30,18970.0,2.5854,-26.6552,1.8446
a58,DLC1.2-f-s3,0.37,center,30,18970.0,2.1601,-20.7868,1.0936
a58,DLC1.2-f-s4,0.36,center,30,18970.0,2.9333,-20.9205,1.9855
a58,DLC1.2-f-s5,0.35,center,30,18970.0,2.7556,-19.0023,1.8882
a58,DLC1.2-f-s6,0.39,center,30,18970.0,2.487,-33.7973,1.0768
a58,DLC1.2-g-s1,0.39,center,30,11340.0,2.5586,-31.5397,1.2619
a58,DLC1.2-g-s2,0.38,center,30,11340.0,2.2159,-25.8985,1.0012
a58,DLC1.2-g-s3,0.41,center,30,11340.0,2.7716,-39.5074,0.9457
a58,DLC1.2-g-s4,0.4,center,30,11340.0,2.639,-35.6266,1.2081
a58,DLC1.2-g-s5,0.41,center,30,11340.0,2.7604,-37.0069,1.2862
a58,DLC1.2-g-s6,0.4,center,30,11340.0,1.9885,-32.3234,0.5189
a58,DLC1.2-h-s1,0.45,min_pos,30,6126.0,3.1647,-27.7209,1.0433
a58,DLC1.2-h-s2,0.48,min_pos,30,6126.0,3.1276,-39.7681,1.3456
a58,DLC1.2-h-s3,0.45,center,30,6126.0,2.6113,-39.1397,0.7862
a58,DLC1.2-h-s4,0.45,center,30,6126.0,2.2203,-35.4845,0.2768
a58,DLC1.2-h-s5,0.45,center,30,6126.0,2.3159,-40.0955,0.4346
a58,DLC1.2-h-s6,0.47,center,30,6126.0,2.4612,-43.0206,0.6521
a58,DLC1.2-i-s1,0.57,min_pos,30,2997.0,4.2465,-47.5816,1.4511
a58,DLC1.2-i-s2,0.46,center,30,2997.0,2.4322,-28.8873,0.3109
a58,DLC1.2-i-s3,0.46,center,30,2997.0,2.6871,-31.1965,0.5807
a58,DLC1.2-i-s4,0.53,min_pos,30,2997.0,3.2335,-36.987,0.519
a58,DLC1.2-i-s5,0.54,min_pos,30,2997.0,3.872,-26.6549,0.4464
a58,DLC1.2-i-s6,0.55,center,30,2997.0,2.7526,-32.0661,0.2759
a58,DLC1.2-j-s1,0.56,min_pos,30,1332.0,5.777,-34.5326,1.0349
a58,DLC1.2-j-s2,0.6,min_pos,30,1332.0,3.9596,-20.1975,1.552
a58,DLC1.2-j-s3,0.58,min_pos,30,1332.0,4.096,-33.7638,0.6237
a58,DLC1.2-j-s4,0.56,min_pos,30,1332.0,4.1438,-33.2508,1.0629
a58,DLC1.2-j-s5,0.6,min_pos,30,1332.0,4.1941,-18.6978,1.3222
a58,DLC1.2-j-s6,0.61,center,30,1332.0,2.7319,-40.6601,0.0755
a58,DLC1.2-k-s1,0.66,min_pos,30,538.2,3.8057,-8.32,1.8114
a58,DLC1.2-k-s2,0.69,center,30,538.2,0.9229,-2.5125,0.4083
a58,DLC1.2-k-s3,0.67,center,30,538.2,2.652,-6.442,1.0393
a58,DLC1.2-k-s4,0.64,min_pos,30,538.2,3.9028,-8.2472,1.6634
a58,DLC1.2-k-s5,0.52,min_pos,30,538.2,-0.4117,7.0754,1.7258
a58,DLC1.2-k-s6,0.62,min_pos,30,538.2,4.6116,-11.7464,1.3644
a58,DLC2.4.1-a-s1,0.3,center,3,50.0,2.2625,-6.6296,0.4148
a58,DLC2.4.1-a-s2,0.37,center,3,50.0,2.1281,-6.8098,0.2952
a58,DLC2.4.1-a-s3,0.33,center,3,50.0,2.1739,-8.2876,0.0038
a58,DLC2.4.1-a-s4,0.44,center,3,50.0,2.9014,-8.6064,0.4452
a58,DLC2.4.1-a-s5,0.43,center,3,50.0,2.3982,-4.0032,1.0829
a58,DLC2.4.1-a-s6,0.25,center,3,50.0,2.5466,-2.7934,1.5202
a58,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,4.2844,-16.4986,0.141
a58,DLC2.4.1-b-s2,0.94,center,3,50.0,2.8661,-7.8019,0.749
a58,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.3543,-21.5687,0.8984
a58,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,3.7555,-14.5763,0.09
a58,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.6154,-15.8178,0.3017
a58,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.3,-10.4283,0.495
a58,DLC2.4.2-a-s1,0.3,center,15,25.0,2.1348,-20.686,0.0337
a58,DLC2.4.2-a-s2,0.21,center,15,25.0,1.8965,-1.2081,1.5057
a58,DLC2.4.2-a-s3,0.28,center,15,25.0,2.5861,-4.2162,1.7795
a58,DLC2.4.2-a-s4,0.15,center,15,25.0,1.1533,2.4818,1.3336
a58,DLC2.4.2-a-s5,0.29,center,15,25.0,2.7951,-8.8787,1.5159
a58,DLC2.4.2-a-s6,0.23,center,15,25.0,1.6303,-1.2601,1.2971
a58,DLC2.4.2-b-s1,0.31,center,15,25.0,2.7983,-5.7836,1.1576
a58,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.224,-8.675,0.6735
a58,DLC2.4.2-b-s3,0.41,center,15,25.0,2.5941,-7.243,0.7331
a58,DLC2.4.2-b-s4,0.4,center,15,25.0,2.5412,-5.3725,1.0209
a58,DLC2.4.2-b-s5,0.42,center,15,25.0,2.6434,-4.0113,1.3114
a58,DLC2.4.2-b-s6,0.28,center,15,25.0,2.9351,-6.4526,1.1288
a58,DLC4.1-a-y1,0.32,center,10,10000.0,1.5835,0.6721,1.4393
a58,DLC4.1-a-y2,0.33,center,10,10000.0,1.6917,0.818,1.554
a58,DLC4.1-a-y3,0.32,center,10,10000.0,1.5933,0.7624,1.4621
a58,DLC4.1-b-y1,0.0,center,10,500.0,2.2504,3.0493,2.3677
a58,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4081,4.6796,3.5956
a58,DLC4.1-b-y3,0.0,center,10,500.0,1.7858,2.1955,1.847
a58,DLC4.1-c-y1,0.09,center,10,500.0,1.8728,-1.0452,1.3609
a58,DLC4.1-c-y2,0.26,center,10,500.0,2.5383,-4.7513,1.2032
a58,DLC4.1-c-y3,0.52,min_pos,10,500.0,3.6815,-9.293,0.8634
a58,DLC6.4-a-s1,3.0,center,30,24340.0,0.1981,0.2868,0.214
a58,DLC6.4-a-s2,3.0,center,30,24340.0,0.6159,0.6848,0.6282
a58,DLC6.4-a-s3,3.0,center,30,24340.0,0.517,0.6883,0.5477
a58,DLC6.4-a-s4,3.0,center,30,24340.0,0.6242,0.7694,0.6502
a58,DLC6.4-a-s5,3.0,center,30,24340.0,0.2704,0.3497,0.2846
a58,DLC6.4-a-s6,3.0,center,30,24340.0,0.5872,0.6989,0.6072
a58,DLC6.4-b-s1,0.27,center,30,292.4,2.7532,-4.4044,1.4078
a58,DLC6.4-b-s2,0.28,center,30,292.4,2.9797,-4.9325,1.4766
a58,DLC6.4-b-s3,0.19,center,30,292.4,2.3541,-3.3889,1.3043
a58,DLC6.4-b-s4,0.4,center,30,292.4,2.5754,-9.0446,0.1687
a58,DLC6.4-b-s5,0.52,min_pos,30,292.4,4.3445,-11.5127,0.6559
a58,DLC6.4-b-s6,0.22,center,30,292.4,2.795,-3.0128,1.7394
a59,DLC1.2-a-s1,0.19,center,30,37800.0,1.6667,-1.855,1.5149
a59,DLC1.2-a-s2,0.17,center,30,37800.0,1.5768,-0.9358,1.4687
a59,DLC1.2-a-s3,0.17,center,30,37800.0,1.6124,-0.8504,1.5033
a59,DLC1.2-a-s4,0.17,center,30,37800.0,1.5622,-0.6889,1.4626
a59,DLC1.2-a-s5,0.19,center,30,37800.0,1.7178,-0.6877,1.6033
a59,DLC1.2-a-s6,0.18,center,30,37800.0,1.5507,-1.2992,1.4271
a59,DLC1.2-b-s1,0.21,center,30,45700.0,1.9105,-5.8969,1.6887
a59,DLC1.2-b-s2,0.2,center,30,45700.0,1.5358,-5.0329,1.3571
a59,DLC1.2-b-s3,0.2,center,30,45700.0,1.5586,-7.3672,1.3149
a59,DLC1.2-b-s4,0.21,center,30,45700.0,1.7425,-6.6863,1.5153
a59,DLC1.2-b-s5,0.2,center,30,45700.0,1.6571,-5.6905,1.44
a59,DLC1.2-b-s6,0.2,center,30,45700.0,1.6792,-6.0467,1.4739
a59,DLC1.2-c-s1,0.22,center,30,45040.0,1.8259,-15.6261,1.5104
a59,DLC1.2-c-s2,0.24,center,30,45040.0,1.7994,-19.561,1.367
a59,DLC1.2-c-s3,0.23,center,30,45040.0,1.6353,-19.2968,1.2645
a59,DLC1.2-c-s4,0.24,center,30,45040.0,1.6056,-19.1084,1.2159
a59,DLC1.2-c-s5,0.23,center,30,45040.0,1.6603,-20.1081,1.2287
a59,DLC1.2-c-s6,0.24,center,30,45040.0,1.8691,-17.7611,1.4081
a59,DLC1.2-d-s1,0.28,center,30,38180.0,2.6031,-16.2183,1.8175
a59,DLC1.2-d-s2,0.27,center,30,38180.0,2.1047,-18.3016,1.5171
a59,DLC1.2-d-s3,0.26,center,30,38180.0,1.9199,-13.4026,1.445
a59,DLC1.2-d-s4,0.27,center,30,38180.0,1.9134,-17.9398,1.2195
a59,DLC1.2-d-s5,0.28,center,30,38180.0,1.9572,-14.7476,1.2657
a59,DLC1.2-d-s6,0.28,center,30,38180.0,2.3009,-16.4071,1.6925
a59,DLC1.2-e-s1,0.32,center,30,28490.0,2.7189,-20.9315,1.6896
a59,DLC1.2-e-s2,0.33,center,30,28490.0,2.4843,-22.4932,1.4232
a59,DLC1.2-e-s3,0.29,center,30,28490.0,1.911,-24.7302,1.1469
a59,DLC1.2-e-s4,0.34,center,30,28490.0,2.3343,-25.1186,1.1817
a59,DLC1.2-e-s5,0.29,center,30,28490.0,2.2359,-12.7934,1.5561
a59,DLC1.2-e-s6,0.31,center,30,28490.0,2.0195,-21.4316,1.1622
a59,DLC1.2-f-s1,0.37,center,30,18970.0,2.8143,-31.0216,1.7059
a59,DLC1.2-f-s2,0.34,center,30,18970.0,1.8526,-29.861,1.0402
a59,DLC1.2-f-s3,0.37,center,30,18970.0,2.7094,-21.6251,1.5464
a59,DLC1.2-f-s4,0.36,center,30,18970.0,2.6777,-22.5293,1.65
a59,DLC1.2-f-s5,0.35,center,30,18970.0,2.8336,-20.3205,1.8846
a59,DLC1.2-f-s6,0.39,center,30,18970.0,2.9066,-35.7543,1.3268
a59,DLC1.2-g-s1,0.39,center,30,11340.0,1.8681,-34.2707,0.4142
a59,DLC1.2-g-s2,0.38,center,30,11340.0,2.3131,-28.1673,0.959
a59,DLC1.2-g-s3,0.41,center,30,11340.0,2.9183,-41.5914,0.957
a59,DLC1.2-g-s4,0.4,center,30,11340.0,2.5962,-38.34,0.9621
a59,DLC1.2-g-s5,0.41,center,30,11340.0,2.1233,-39.744,0.5186
a59,DLC1.2-g-s6,0.4,center,30,11340.0,2.0444,-34.5071,0.4511
a59,DLC1.2-h-s1,0.45,center,30,6126.0,2.8286,-29.7548,0.4048
a59,DLC1.2-h-s2,0.48,center,30,6126.0,2.9402,-39.7781,1.0131
a59,DLC1.2-h-s3,0.45,center,30,6126.0,2.7355,-41.3552,0.6192
a59,DLC1.2-h-s4,0.45,center,30,6126.0,2.3418,-39.1078,0.0887
a59,DLC1.2-h-s5,0.46,min_pos,30,6126.0,3.145,-40.7043,1.0941
a59,DLC1.2-h-s6,0.47,center,30,6126.0,2.4225,-43.9403,0.3123
a59,DLC1.2-i-s1,0.57,min_pos,30,2997.0,3.7814,-46.2077,0.7058
a59,DLC1.2-i-s2,0.47,min_pos,30,2997.0,4.0151,-30.3654,1.4404
a59,DLC1.2-i-s3,0.47,min_pos,30,2997.0,3.6793,-32.1842,1.2341
a59,DLC1.2-i-s4,0.54,min_pos,30,2997.0,3.8856,-34.2564,0.8434
a59,DLC1.2-i-s5,0.55,min_pos,30,2997.0,4.4456,-23.0026,0.8617
a59,DLC1.2-i-s6,0.55,min_pos,30,2997.0,3.1079,-33.5875,0.1479
a59,DLC1.2-j-s1,0.57,min_pos,30,1332.0,6.9187,-31.6031,1.4427
a59,DLC1.2-j-s2,0.61,min_pos,30,1332.0,3.5317,-15.1851,1.2524
a59,DLC1.2-j-s3,0.59,min_pos,30,1332.0,5.0728,-29.0559,1.3129
a59,DLC1.2-j-s4,0.57,min_pos,30,1332.0,5.5241,-30.3279,1.9067
a59,DLC1.2-j-s5,0.6,min_pos,30,1332.0,3.2902,-17.0647,0.2727
a59,DLC1.2-j-s6,0.62,min_pos,30,1332.0,3.3784,-37.6793,0.3824
a59,DLC1.2-k-s1,0.66,center,30,538.2,2.1887,-5.7625,0.6022
a59,DLC1.2-k-s2,0.7,center,30,538.2,0.7586,4.6632,1.497
a59,DLC1.2-k-s3,0.67,center,30,538.2,1.051,-3.4998,0.0948
a59,DLC1.2-k-s4,0.64,center,30,538.2,2.6455,-6.7536,0.6785
a59,DLC1.2-k-s5,0.52,min_pos,30,538.2,-1.2304,7.1869,1.5373
a59,DLC1.2-k-s6,0.62,min_pos,30,538.2,3.3593,-8.3161,0.5412
a59,DLC2.4.1-a-s1,0.3,center,3,50.0,2.2246,-7.0471,0.3334
a59,DLC2.4.1-a-s2,0.36,center,3,50.0,2.6869,-8.3244,0.4537
a59,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.5361,-8.763,1.0187
a59,DLC2.4.1-a-s4,0.43,center,3,50.0,2.74,-10.1385,0.0397
a59,DLC2.4.1-a-s5,0.42,center,3,50.0,2.7843,-5.3807,1.128
a59,DLC2.4.1-a-s6,0.22,center,3,50.0,2.2148,-5.2371,0.8171
a59,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,4.5638,-16.2413,0.3993
a59,DLC2.4.1-b-s2,0.94,center,3,50.0,2.7191,-5.2312,1.1215
a59,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,5.9063,-20.367,0.7533
a59,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,4.0541,-13.0093,0.6361
a59,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,6.1859,-15.5651,0.7293
a59,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.1904,-9.9582,0.4913
a59,DLC2.4.2-a-s1,0.33,center,15,25.0,2.8308,-17.6385,0.5823
a59,DLC2.4.2-a-s2,0.22,center,15,25.0,1.9123,-0.6911,1.561
a59,DLC2.4.2-a-s3,0.29,center,15,25.0,1.985,-4.0999,1.2216
a59,DLC2.4.2-a-s4,0.18,center,15,25.0,1.4344,2.5205,1.5884
a59,DLC2.4.2-a-s5,0.31,center,15,25.0,2.7007,-7.1202,1.549
a59,DLC2.4.2-a-s6,0.26,center,15,25.0,1.7203,-0.3815,1.4653
a59,DLC2.4.2-b-s1,0.31,center,15,25.0,2.4658,-7.1207,0.5599
a59,DLC2.4.2-b-s2,0.49,center,15,25.0,2.9462,-9.102,0.2892
a59,DLC2.4.2-b-s3,0.42,center,15,25.0,2.3279,-7.8205,0.3846
a59,DLC2.4.2-b-s4,0.41,center,15,25.0,2.72,-5.7124,1.0745
a59,DLC2.4.2-b-s5,0.43,center,15,25.0,2.7022,-4.0658,1.313
a59,DLC2.4.2-b-s6,0.28,center,15,25.0,2.5174,-8.3103,0.3689
a59,DLC4.1-a-y1,0.33,center,10,10000.0,1.6166,0.8367,1.4935
a59,DLC4.1-a-y2,0.33,center,10,10000.0,1.5837,0.8155,1.4629
a59,DLC4.1-a-y3,0.33,center,10,10000.0,1.6469,0.9505,1.5371
a59,DLC4.1-b-y1,0.0,center,10,500.0,2.6099,3.3011,2.7135
a59,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.6733,4.9351,3.8625
a59,DLC4.1-b-y3,0.02,center,10,500.0,1.5596,1.6945,1.5801
