design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
b01,DLC1.2-j-s6,0.59,center,30,1332.0,2.2846,-40.0069,0.8435
b01,DLC1.2-k-s1,0.63,center,30,538.2,2.0481,-19.6966,0.3054
b01,DLC1.2-k-s2,0.68,center,30,538.2,2.3179,-16.6838,1.0989
b01,DLC1.2-k-s3,0.66,min_pos,30,538.2,3.4107,-14.548,1.7625
b01,DLC1.2-k-s4,0.62,center,30,538.2,2.4246,-15.4165,0.436
b01,DLC1.2-k-s5,0.52,center,30,538.2,0.0214,5.6406,0.899
b01,DLC1.2-k-s6,0.59,min_pos,30,538.2,3.235,-23.9518,0.6861
b01,DLC2.4.1-a-s1,0.28,center,3,50.0,2.8223,-6.004,1.0426
b01,DLC2.4.1-a-s2,0.36,center,3,50.0,2.4529,-5.499,0.921
b01,DLC2.4.1-a-s3,0.31,min_pos,3,50.0,3.4126,-8.1954,1.132
b01,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.7326,-8.9604,1.1419
b01,DLC2.4.1-a-s5,0.41,center,3,50.0,2.933,-4.0538,1.562
b01,DLC2.4.1-a-s6,0.25,center,3,50.0,2.9567,-3.3796,1.778
b01,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.7408,-19.9869,0.9772
b01,DLC2.4.1-b-s2,0.98,min_pos,3,50.0,3.6289,-11.5389,0.8749
b01,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,5.7471,-26.0171,0.0218
b01,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,5.1048,-18.2792,0.7561
b01,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,5.8285,-16.6153,0.7772
b01,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.2405,-12.963,0.989
b01,DLC2.4.2-a-s1,0.28,center,15,25.0,2.6308,-24.3932,1.1163
b01,DLC2.4.2-a-s2,0.2,center,15,25.0,1.929,-0.9738,1.6569
b01,DLC2.4.2-a-s3,0.23,center,15,25.0,2.1502,-5.6991,1.4807
b01,DLC2.4.2-a-s4,0.17,center,15,25.0,1.4498,2.0807,1.5168
b01,DLC2.4.2-a-s5,0.25,center,15,25.0,2.3406,-12.4357,1.2174
b01,DLC2.4.2-a-s6,0.2,center,15,25.0,1.7893,-2.2723,1.4481
b01,DLC2.4.2-b-s1,0.3,center,15,25.0,2.8867,-3.3937,1.8526
b01,DLC2.4.2-b-s2,0.46,center,15,25.0,2.6647,-8.2804,0.5909
b01,DLC2.4.2-b-s3,0.39,center,15,25.0,2.4258,-6.9211,0.8333
b01,DLC2.4.2-b-s4,0.39,center,15,25.0,2.9338,-3.6303,1.795
b01,DLC2.4.2-b-s5,0.4,center,15,25.0,2.8535,-2.2265,1.9622
b01,DLC2.4.2-b-s6,0.25,center,15,25.0,2.3696,-3.8631,1.3089
b01,DLC4.1-a-y1,0.34,center,10,10000.0,1.6148,0.4653,1.4449
b01,DLC4.1-a-y2,0.35,center,10,10000.0,1.6897,0.5737,1.5255
b01,DLC4.1-a-y3,0.34,center,10,10000.0,1.6307,0.5806,1.476
b01,DLC4.1-b-y1,0.0,center,10,500.0,1.3988,2.7764,1.5723
b01,DLC4.1-b-y2,0.0,center,10,500.0,1.914,3.5016,2.1149
b01,DLC4.1-b-y3,0.08,center,10,500.0,1.3625,1.844,1.4241
b01,DLC4.1-c-y1,0.11,center,10,500.0,1.8506,-1.1232,1.3692
b01,DLC4.1-c-y2,0.26,center,10,500.0,2.4437,-4.1998,1.3266
b01,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.451,-9.3461,0.9204
b01,DLC6.4-a-s1,3.0,center,30,24340.0,0.139,0.1876,0.1472
b01,DLC6.4-a-s2,3.0,center,30,24340.0,0.5707,0.6085,0.5771
b01,DLC6.4-a-s3,3.0,center,30,24340.0,0.439,0.574,0.4618
b01,DLC6.4-a-s4,3.0,center,30,24340.0,0.5556,0.6675,0.5744
b01,DLC6.4-a-s5,3.0,center,30,24340.0,0.2242,0.2753,0.2328
b01,DLC6.4-a-s6,3.0,center,30,24340.0,0.5295,0.6098,0.543
b01,DLC6.4-b-s1,0.24,center,30,292.4,2.6532,-3.9689,1.5032
b01,DLC6.4-b-s2,0.25,center,30,292.4,2.9916,-4.4288,1.6879
b01,DLC6.4-b-s3,0.16,center,30,292.4,2.191,-3.0604,1.3018
b01,DLC6.4-b-s4,0.36,center,30,292.4,2.1499,-8.9388,0.0442
b01,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.9139,-11.2444,0.7094
b01,DLC6.4-b-s6,0.19,center,30,292.4,2.5289,-2.7962,1.6311
b02,DLC1.2-a-s1,0.18,center,30,37800.0,1.7053,-1.9203,1.6205
b02,DLC1.2-a-s2,0.16,center,30,37800.0,1.5118,-1.3566,1.4452
b02,DLC1.2-a-s3,0.16,center,30,37800.0,1.5295,-1.2234,1.4641
b02,DLC1.2-a-s4,0.16,center,30,37800.0,1.4707,-1.0953,1.4094
b02,DLC1.2-a-s5,0.18,center,30,37800.0,1.669,-1.1871,1.5954
b02,DLC1.2-a-s6,0.17,center,30,37800.0,1.532,-1.6447,1.4582
b02,DLC1.2-b-s1,0.19,center,30,45700.0,1.7437,-10.54,1.5616
b02,DLC1.2-b-s2,0.19,center,30,45700.0,1.7141,-8.7376,1.571
b02,DLC1.2-b-s3,0.19,center,30,45700.0,1.8404,-11.6645,1.6533
b02,DLC1.2-b-s4,0.19,center,30,45700.0,1.6345,-11.9097,1.4483
b02,DLC1.2-b-s5,0.19,center,30,45700.0,1.8458,-9.1143,1.6683
b02,DLC1.2-b-s6,0.18,center,30,45700.0,1.525,-11.3806,1.3492
b02,DLC1.2-c-s1,0.2,center,30,45040.0,1.9354,-13.2398,1.7163
b02,DLC1.2-c-s2,0.21,center,30,45040.0,1.5478,-17.5493,1.2471
b02,DLC1.2-c-s3,0.2,center,30,45040.0,1.5193,-18.6778,1.2692
b02,DLC1.2-c-s4,0.23,center,30,45040.0,1.7908,-14.9885,1.5145
b02,DLC1.2-c-s5,0.2,center,30,45040.0,1.5639,-17.8806,1.2485
b02,DLC1.2-c-s6,0.22,center,30,45040.0,1.9967,-14.5535,1.6928
b02,DLC1.2-d-s1,0.2,center,30,38180.0,1.9475,-20.6145,1.569
b02,DLC1.2-d-s2,0.2,center,30,38180.0,1.6214,-20.0312,1.3674
b02,DLC1.2-d-s3,0.19,center,30,38180.0,1.7056,-17.37,1.4655
b02,DLC1.2-d-s4,0.2,center,30,38180.0,1.9181,-22.1108,1.5971
b02,DLC1.2-d-s5,0.21,center,30,38180.0,1.7857,-19.0278,1.4386
b02,DLC1.2-d-s6,0.2,center,30,38180.0,1.6134,-20.3448,1.3065
b02,DLC1.2-e-s1,0.23,center,30,28490.0,1.9321,-27.0337,1.4199
b02,DLC1.2-e-s2,0.24,center,30,28490.0,2.2709,-27.4166,1.7396
b02,DLC1.2-e-s3,0.21,center,30,28490.0,1.8277,-26.7916,1.4567
b02,DLC1.2-e-s4,0.24,center,30,28490.0,2.1589,-32.0254,1.644
b02,DLC1.2-e-s5,0.21,center,30,28490.0,1.6788,-18.4492,1.3199
b02,DLC1.2-e-s6,0.22,center,30,28490.0,1.8674,-26.5709,1.4185
b02,DLC1.2-f-s1,0.29,center,30,18970.0,2.421,-33.2195,1.7806
b02,DLC1.2-f-s2,0.28,center,30,18970.0,1.8565,-32.2968,1.382
b02,DLC1.2-f-s3,0.29,center,30,18970.0,2.658,-27.8047,1.8675
b02,DLC1.2-f-s4,0.28,center,30,18970.0,1.9756,-28.0245,1.3095
b02,DLC1.2-f-s5,0.27,center,30,18970.0,1.9244,-25.32,1.328
b02,DLC1.2-f-s6,0.31,center,30,18970.0,2.1212,-38.6997,1.2815
b02,DLC1.2-g-s1,0.35,center,30,11340.0,1.9313,-31.9879,1.1275
b02,DLC1.2-g-s2,0.35,center,30,11340.0,2.5533,-24.6292,1.792
b02,DLC1.2-g-s3,0.35,center,30,11340.0,2.1689,-41.5889,0.9936
b02,DLC1.2-g-s4,0.36,center,30,11340.0,2.5429,-34.9886,1.6107
b02,DLC1.2-g-s5,0.38,center,30,11340.0,2.6426,-34.1142,1.7288
b02,DLC1.2-g-s6,0.37,center,30,11340.0,2.2534,-30.9894,1.247
b02,DLC1.2-h-s1,0.43,center,30,6126.0,2.1974,-25.5899,0.9367
b02,DLC1.2-h-s2,0.45,center,30,6126.0,2.6717,-38.3267,1.5207
b02,DLC1.2-h-s3,0.42,center,30,6126.0,2.1687,-36.9487,1.0722
b02,DLC1.2-h-s4,0.43,center,30,6126.0,1.8831,-31.1912,0.7267
b02,DLC1.2-h-s5,0.43,center,30,6126.0,2.1438,-36.1335,0.9883
b02,DLC1.2-h-s6,0.44,center,30,6126.0,2.7584,-41.8843,1.6289
b02,DLC1.2-i-s1,0.54,center,30,2997.0,2.7438,-44.5799,1.1646
b02,DLC1.2-i-s2,0.45,center,30,2997.0,2.243,-24.9357,1.0972
b02,DLC1.2-i-s3,0.45,center,30,2997.0,2.4226,-25.9876,1.25
b02,DLC1.2-i-s4,0.49,center,30,2997.0,2.5807,-43.0172,1.0027
b02,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.466,-35.2247,1.16
b02,DLC1.2-i-s6,0.52,center,30,2997.0,1.9328,-32.3369,0.5387
b02,DLC1.2-j-s1,0.52,center,30,1332.0,2.7544,-40.0023,0.3479
b02,DLC1.2-j-s2,0.56,center,30,1332.0,2.2132,-33.9356,0.4968
b02,DLC1.2-j-s3,0.55,min_pos,30,1332.0,3.2047,-40.1162,1.1803
b02,DLC1.2-j-s4,0.54,center,30,1332.0,2.8734,-38.2516,1.2138
b02,DLC1.2-j-s5,0.57,center,30,1332.0,2.1195,-27.1785,0.2775
b02,DLC1.2-j-s6,0.59,center,30,1332.0,2.2583,-38.8312,0.8275
b02,DLC1.2-k-s1,0.63,center,30,538.2,2.6763,-19.8126,0.8885
b02,DLC1.2-k-s2,0.67,center,30,538.2,1.8505,-20.0707,0.4845
b02,DLC1.2-k-s3,0.65,center,30,538.2,2.4024,-17.2804,0.6076
b02,DLC1.2-k-s4,0.62,min_pos,30,538.2,3.105,-15.414,1.0342
b02,DLC1.2-k-s5,0.52,center,30,538.2,0.3739,5.5026,1.1546
b02,DLC1.2-k-s6,0.59,min_pos,30,538.2,3.1643,-24.2436,0.6534
b02,DLC2.4.1-a-s1,0.29,center,3,50.0,2.9531,-5.6713,1.187
b02,DLC2.4.1-a-s2,0.37,center,3,50.0,2.3468,-5.343,0.8606
b02,DLC2.4.1-a-s3,0.31,min_pos,3,50.0,3.0075,-9.1468,0.6062
b02,DLC2.4.1-a-s4,0.41,center,3,50.0,2.9196,-11.1273,0.019
b02,DLC2.4.1-a-s5,0.41,center,3,50.0,2.3157,-5.0573,0.856
b02,DLC2.4.1-a-s6,0.26,center,3,50.0,2.7754,-3.9219,1.5144
b02,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.6695,-20.3774,0.8037
b02,DLC2.4.1-b-s2,0.98,min_pos,3,50.0,4.1575,-13.2381,0.9709
b02,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,7.0214,-24.8877,1.2044
b02,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,5.0119,-19.1002,0.4868
b02,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,5.646,-17.1935,0.4681
b02,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.2144,-13.509,0.8312
b02,DLC2.4.2-a-s1,0.28,center,15,25.0,2.8247,-25.6922,1.4388
b02,DLC2.4.2-a-s2,0.19,center,15,25.0,1.551,-1.536,1.2878
b02,DLC2.4.2-a-s3,0.22,center,15,25.0,1.9005,-6.4868,1.2532
b02,DLC2.4.2-a-s4,0.17,center,15,25.0,1.3274,1.9338,1.3869
b02,DLC2.4.2-a-s5,0.25,center,15,25.0,2.5077,-13.4706,1.4257
b02,DLC2.4.2-a-s6,0.2,center,15,25.0,1.859,-2.6031,1.5211
b02,DLC2.4.2-b-s1,0.3,center,15,25.0,2.6528,-3.5952,1.6313
b02,DLC2.4.2-b-s2,0.46,center,15,25.0,2.4309,-8.5496,0.3624
b02,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9656,-6.4521,1.3647
b02,DLC2.4.2-b-s4,0.39,center,15,25.0,2.8421,-3.9447,1.6663
b02,DLC2.4.2-b-s5,0.4,center,15,25.0,2.9484,-2.5559,1.9854
b02,DLC2.4.2-b-s6,0.26,center,15,25.0,2.8357,-3.2823,1.7999
b02,DLC4.1-a-y1,0.35,center,10,10000.0,1.7328,0.4971,1.5498
b02,DLC4.1-a-y2,0.35,center,10,10000.0,1.6972,0.4723,1.5166
b02,DLC4.1-a-y3,0.34,center,10,10000.0,1.6378,0.4842,1.4676
b02,DLC4.1-b-y1,0.03,center,10,500.0,1.2755,3.0151,1.487
b02,DLC4.1-b-y2,0.0,center,10,500.0,1.3717,3.4543,1.6263
b02,DLC4.1-b-y3,0.11,center,10,500.0,1.4722,2.3325,1.5781
b02,DLC4.1-c-y1,0.11,center,10,500.0,1.8171,-1.2251,1.3244
b02,DLC4.1-c-y2,0.26,center,10,500.0,2.3675,-4.3279,1.2448
b02,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.249,-9.6066,0.7151
b02,DLC6.4-a-s1,3.0,center,30,24340.0,0.1424,0.1799,0.1487
b02,DLC6.4-a-s2,3.0,center,30,24340.0,0.5733,0.6026,0.5782
b02,DLC6.4-a-s3,3.0,center,30,24340.0,0.4436,0.5706,0.4649
b02,DLC6.4-a-s4,3.0,center,30,24340.0,0.5595,0.6639,0.5771
b02,DLC6.4-a-s5,3.0,center,30,24340.0,0.2269,0.2705,0.2342
b02,DLC6.4-a-s6,3.0,center,30,24340.0,0.5328,0.6054,0.545
b02,DLC6.4-b-s1,0.24,center,30,292.4,2.5636,-4.1362,1.4017
b02,DLC6.4-b-s2,0.25,center,30,292.4,2.8871,-4.6216,1.5691
b02,DLC6.4-b-s3,0.17,center,30,292.4,2.6005,-2.6129,1.719
b02,DLC6.4-b-s4,0.37,center,30,292.4,2.8757,-8.1761,0.7801
b02,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.6538,-11.8947,0.3626
b02,DLC6.4-b-s6,0.19,center,30,292.4,2.4617,-2.9301,1.5536
b03,DLC1.2-a-s1,0.18,center,30,37800.0,1.7045,-1.9261,1.6197
b03,DLC1.2-a-s2,0.16,center,30,37800.0,1.5115,-1.3611,1.4448
b03,DLC1.2-a-s3,0.16,center,30,37800.0,1.529,-1.2278,1.4636
b03,DLC1.2-a-s4,0.16,center,30,37800.0,1.4704,-1.0991,1.4091
b03,DLC1.2-a-s5,0.18,center,30,37800.0,1.6687,-1.1917,1.595
b03,DLC1.2-a-s6,0.17,center,30,37800.0,1.5315,-1.6498,1.4576
b03,DLC1.2-b-s1,0.19,center,30,45700.0,1.7421,-10.5544,1.56
b03,DLC1.2-b-s2,0.19,center,30,45700.0,1.7128,-8.7494,1.5697
b03,DLC1.2-b-s3,0.19,center,30,45700.0,1.8386,-11.6848,1.6514
b03,DLC1.2-b-s4,0.19,center,30,45700.0,1.6327,-11.927,1.4464
b03,DLC1.2-b-s5,0.19,center,30,45700.0,1.8444,-9.127,1.6668
b03,DLC1.2-b-s6,0.18,center,30,45700.0,1.5233,-11.3951,1.3475
b03,DLC1.2-c-s1,0.2,center,30,45040.0,1.933,-13.2618,1.7137
b03,DLC1.2-c-s2,0.21,center,30,45040.0,1.5451,-17.5672,1.2443
b03,DLC1.2-c-s3,0.2,center,30,45040.0,1.5165,-18.7036,1.2663
b03,DLC1.2-c-s4,0.23,center,30,45040.0,1.7864,-15.0108,1.5099
b03,DLC1.2-c-s5,0.2,center,30,45040.0,1.5603,-17.8944,1.2449
b03,DLC1.2-c-s6,0.22,center,30,45040.0,1.9938,-14.5712,1.6898
b03,DLC1.2-d-s1,0.2,center,30,38180.0,1.9442,-20.6334,1.5655
b03,DLC1.2-d-s2,0.2,center,30,38180.0,1.6182,-20.0489,1.3642
b03,DLC1.2-d-s3,0.19,center,30,38180.0,1.703,-17.3817,1.4629
b03,DLC1.2-d-s4,0.2,center,30,38180.0,1.9147,-22.1359,1.5935
b03,DLC1.2-d-s5,0.21,center,30,38180.0,1.782,-19.0464,1.4348
b03,DLC1.2-d-s6,0.2,center,30,38180.0,1.6097,-20.3646,1.3027
b03,DLC1.2-e-s1,0.23,center,30,28490.0,1.9261,-27.0572,1.4137
b03,DLC1.2-e-s2,0.24,center,30,28490.0,2.2649,-27.4355,1.7335
b03,DLC1.2-e-s3,0.21,center,30,28490.0,1.823,-26.8019,1.452
b03,DLC1.2-e-s4,0.24,center,30,28490.0,2.153,-32.0505,1.6379
b03,DLC1.2-e-s5,0.21,center,30,28490.0,1.675,-18.4577,1.3161
b03,DLC1.2-e-s6,0.22,center,30,28490.0,1.8621,-26.5868,1.4131
b03,DLC1.2-f-s1,0.29,center,30,18970.0,2.4116,-33.2215,1.7715
b03,DLC1.2-f-s2,0.28,center,30,18970.0,1.8468,-32.2704,1.3729
b03,DLC1.2-f-s3,0.29,center,30,18970.0,2.6496,-27.8283,1.8588
b03,DLC1.2-f-s4,0.28,center,30,18970.0,1.9671,-28.0292,1.301
b03,DLC1.2-f-s5,0.27,center,30,18970.0,1.9176,-25.3389,1.321
b03,DLC1.2-f-s6,0.31,center,30,18970.0,2.1098,-38.7294,1.2698
b03,DLC1.2-g-s1,0.35,center,30,11340.0,1.9197,-31.9858,1.1162
b03,DLC1.2-g-s2,0.35,center,30,11340.0,2.5427,-24.6395,1.7813
b03,DLC1.2-g-s3,0.35,center,30,11340.0,2.1548,-41.6115,0.9789
b03,DLC1.2-g-s4,0.36,center,30,11340.0,2.5305,-35.0085,1.5982
b03,DLC1.2-g-s5,0.38,center,30,11340.0,2.6304,-34.1183,1.7167
b03,DLC1.2-g-s6,0.37,center,30,11340.0,2.24,-31.0012,1.2336
b03,DLC1.2-h-s1,0.43,center,30,6126.0,2.1861,-25.5978,0.9255
b03,DLC1.2-h-s2,0.45,center,30,6126.0,2.6571,-38.3377,1.5061
b03,DLC1.2-h-s3,0.42,center,30,6126.0,2.1541,-36.9767,1.0575
b03,DLC1.2-h-s4,0.43,center,30,6126.0,1.8707,-31.1926,0.7147
b03,DLC1.2-h-s5,0.43,center,30,6126.0,2.1297,-36.1286,0.9747
b03,DLC1.2-h-s6,0.44,center,30,6126.0,2.7426,-41.8897,1.6133
b03,DLC1.2-i-s1,0.54,center,30,2997.0,2.7262,-44.5914,1.1471
b03,DLC1.2-i-s2,0.45,center,30,2997.0,2.2316,-24.9462,1.0857
b03,DLC1.2-i-s3,0.45,center,30,2997.0,2.412,-25.9851,1.2398
b03,DLC1.2-i-s4,0.49,center,30,2997.0,2.5636,-43.0342,0.9854
b03,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.4448,-35.2479,1.138
b03,DLC1.2-i-s6,0.52,center,30,2997.0,1.9195,-32.336,0.5257
b03,DLC1.2-j-s1,0.52,center,30,1332.0,2.7352,-39.997,0.3299
b03,DLC1.2-j-s2,0.56,center,30,1332.0,2.1884,-33.934,0.4734
b03,DLC1.2-j-s3,0.55,min_pos,30,1332.0,3.1839,-40.1222,1.1601
b03,DLC1.2-j-s4,0.54,center,30,1332.0,2.855,-38.2869,1.1949
b03,DLC1.2-j-s5,0.57,center,30,1332.0,2.099,-27.1895,0.2574
b03,DLC1.2-j-s6,0.59,center,30,1332.0,2.2433,-38.8398,0.8125
b03,DLC1.2-k-s1,0.63,center,30,538.2,2.6542,-19.8251,0.8675
b03,DLC1.2-k-s2,0.67,center,30,538.2,1.8221,-20.093,0.4565
b03,DLC1.2-k-s3,0.65,center,30,538.2,2.3802,-17.3206,0.5841
b03,DLC1.2-k-s4,0.62,min_pos,30,538.2,3.0882,-15.4481,1.0156
b03,DLC1.2-k-s5,0.52,center,30,538.2,0.3611,5.5153,1.1459
b03,DLC1.2-k-s6,0.59,min_pos,30,538.2,3.1428,-24.2882,0.6302
b03,DLC2.4.1-a-s1,0.29,center,3,50.0,2.9664,-5.658,1.2005
b03,DLC2.4.1-a-s2,0.37,center,3,50.0,2.3699,-5.3196,0.8838
b03,DLC2.4.1-a-s3,0.31,min_pos,3,50.0,3.02,-9.1272,0.6202
b03,DLC2.4.1-a-s4,0.41,center,3,50.0,2.9206,-11.1152,0.0223
b03,DLC2.4.1-a-s5,0.41,center,3,50.0,2.3237,-5.0387,0.8664
b03,DLC2.4.1-a-s6,0.26,center,3,50.0,2.7982,-3.8892,1.5392
b03,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.6074,-20.3898,0.7515
b03,DLC2.4.1-b-s2,0.98,min_pos,3,50.0,4.1398,-13.2437,0.9559
b03,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,6.9443,-24.922,1.1351
b03,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,4.9506,-19.1225,0.4328
b03,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,5.5845,-17.2351,0.4106
b03,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.18,-13.5086,0.8038
b03,DLC2.4.2-a-s1,0.28,center,15,25.0,2.8194,-25.6573,1.4335
b03,DLC2.4.2-a-s2,0.19,center,15,25.0,1.5505,-1.5296,1.2874
b03,DLC2.4.2-a-s3,0.22,center,15,25.0,1.8961,-6.4716,1.2491
b03,DLC2.4.2-a-s4,0.17,center,15,25.0,1.3324,1.946,1.3927
b03,DLC2.4.2-a-s5,0.25,center,15,25.0,2.5012,-13.4624,1.4184
b03,DLC2.4.2-a-s6,0.2,center,15,25.0,1.8581,-2.5867,1.5208
b03,DLC2.4.2-b-s1,0.3,center,15,25.0,2.6757,-3.5682,1.6544
b03,DLC2.4.2-b-s2,0.46,center,15,25.0,2.4407,-8.5386,0.3718
b03,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9694,-6.4445,1.3684
b03,DLC2.4.2-b-s4,0.39,center,15,25.0,2.8522,-3.9331,1.6762
b03,DLC2.4.2-b-s5,0.39,center,15,25.0,2.0157,-3.6783,1.0192
b03,DLC2.4.2-b-s6,0.26,center,15,25.0,2.8526,-3.2534,1.8185
b03,DLC4.1-a-y1,0.35,center,10,10000.0,1.73,0.495,1.547
b03,DLC4.1-a-y2,0.35,center,10,10000.0,1.6944,0.4702,1.5139
b03,DLC4.1-a-y3,0.34,center,10,10000.0,1.635,0.4819,1.4648
b03,DLC4.1-b-y1,0.03,center,10,500.0,1.2944,3.0392,1.5068
b03,DLC4.1-b-y2,0.0,center,10,500.0,1.3905,3.4756,1.6457
b03,DLC4.1-b-y3,0.11,center,10,500.0,1.4805,2.3401,1.5865
b03,DLC4.1-c-y1,0.11,center,10,500.0,1.8288,-1.2093,1.3367
b03,DLC4.1-c-y2,0.26,center,10,500.0,2.3664,-4.3278,1.2435
b03,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.2443,-9.6073,0.7106
b03,DLC6.4-a-s1,3.0,center,30,24340.0,0.1425,0.1799,0.1487
b03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5734,0.6026,0.5783
b03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4436,0.5706,0.4649
b03,DLC6.4-a-s4,3.0,center,30,24340.0,0.5596,0.6639,0.5771
b03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2269,0.2705,0.2343
b03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5328,0.6055,0.545
b03,DLC6.4-b-s1,0.24,center,30,292.4,2.5656,-4.1325,1.4038
b03,DLC6.4-b-s2,0.25,center,30,292.4,2.8888,-4.6179,1.5709
b03,DLC6.4-b-s3,0.17,center,30,292.4,2.6026,-2.6095,1.7211
b03,DLC6.4-b-s4,0.37,center,30,292.4,2.8766,-8.1727,0.781
b03,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.6555,-11.8912,0.3641
b03,DLC6.4-b-s6,0.19,center,30,292.4,2.4641,-2.9262,1.5561
b04,DLC1.2-a-s1,0.18,center,30,37800.0,1.7019,-1.7979,1.6174
b04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5111,-1.1567,1.4472
b04,DLC1.2-a-s3,0.16,center,30,37800.0,1.5275,-1.1469,1.4619
b04,DLC1.2-a-s4,0.16,center,30,37800.0,1.4701,-1.007,1.409
b04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6695,-0.8572,1.6025
b04,DLC1.2-a-s6,0.17,center,30,37800.0,1.5308,-1.4408,1.4596
b04,DLC1.2-b-s1,0.19,center,30,45700.0,1.736,-11.286,1.5561
b04,DLC1.2-b-s2,0.19,center,30,45700.0,1.7095,-8.3919,1.5793
b04,DLC1.2-b-s3,0.19,center,30,45700.0,1.8296,-11.2911,1.6564
b04,DLC1.2-b-s4,0.19,center,30,45700.0,1.6248,-11.6142,1.4553
b04,DLC1.2-b-s5,0.19,center,30,45700.0,1.838,-9.0364,1.672
b04,DLC1.2-b-s6,0.18,center,30,45700.0,1.5159,-11.3087,1.3515
b04,DLC1.2-c-s1,0.2,center,30,45040.0,1.5435,-13.9702,1.3245
b04,DLC1.2-c-s2,0.22,center,30,45040.0,1.8846,-17.4178,1.5862
b04,DLC1.2-c-s3,0.21,center,30,45040.0,1.8296,-18.6168,1.5827
b04,DLC1.2-c-s4,0.23,center,30,45040.0,1.6848,-15.8022,1.4074
b04,DLC1.2-c-s5,0.21,center,30,45040.0,1.8867,-17.5405,1.5808
b04,DLC1.2-c-s6,0.22,center,30,45040.0,1.6071,-15.2323,1.303
b04,DLC1.2-d-s1,0.2,center,30,38180.0,1.7331,-21.2915,1.3279
b04,DLC1.2-d-s2,0.21,center,30,38180.0,2.0053,-19.7348,1.7395
b04,DLC1.2-d-s3,0.19,center,30,38180.0,1.4858,-17.9179,1.2313
b04,DLC1.2-d-s4,0.2,center,30,38180.0,1.6174,-22.7697,1.2765
b04,DLC1.2-d-s5,0.21,center,30,38180.0,1.5656,-19.6987,1.1942
b04,DLC1.2-d-s6,0.21,center,30,38180.0,1.9117,-20.0152,1.5923
b04,DLC1.2-e-s1,0.24,center,30,28490.0,2.1737,-26.5817,1.6392
b04,DLC1.2-e-s2,0.24,center,30,28490.0,1.7005,-28.1872,1.1403
b04,DLC1.2-e-s3,0.22,center,30,28490.0,2.2361,-26.2859,1.8481
b04,DLC1.2-e-s4,0.24,center,30,28490.0,1.7733,-32.9365,1.2229
b04,DLC1.2-e-s5,0.22,center,30,28490.0,2.1044,-17.7612,1.7316
b04,DLC1.2-e-s6,0.23,center,30,28490.0,2.1481,-25.966,1.6824
b04,DLC1.2-f-s1,0.3,center,30,18970.0,2.2696,-32.4444,1.6279
b04,DLC1.2-f-s2,0.29,center,30,18970.0,1.5865,-30.6764,1.1216
b04,DLC1.2-f-s3,0.3,center,30,18970.0,2.2551,-27.4068,1.4625
b04,DLC1.2-f-s4,0.29,center,30,18970.0,2.1162,-27.11,1.443
b04,DLC1.2-f-s5,0.28,center,30,18970.0,2.2975,-24.7524,1.685
b04,DLC1.2-f-s6,0.32,center,30,18970.0,2.0797,-38.4622,1.2166
b04,DLC1.2-g-s1,0.36,center,30,11340.0,2.2659,-30.9367,1.477
b04,DLC1.2-g-s2,0.37,center,30,11340.0,2.405,-22.3364,1.7061
b04,DLC1.2-g-s3,0.37,center,30,11340.0,2.6799,-39.6842,1.528
b04,DLC1.2-g-s4,0.37,center,30,11340.0,2.3433,-34.5856,1.4338
b04,DLC1.2-g-s5,0.39,center,30,11340.0,2.9143,-33.3684,2.0139
b04,DLC1.2-g-s6,0.38,center,30,11340.0,2.2223,-30.2484,1.2515
b04,DLC1.2-h-s1,0.43,center,30,6126.0,2.5425,-26.1358,1.2683
